feature_index,feature_name,importance_score
0,daily_return_zscore_0,23.699
1,relative_volume_zscore_0,42.37
2,Close_0,43.629
3,Volume_0,23.853
4,Open_0,36.398
5,Low_0,36.462
6,relative_volume_0,23.499
7,high_low_range_0,43.632
8,daily_return_0,23.718
9,volume_change_0,23.453
10,log_return_0,23.843
11,excess_return_0,23.423
12,High_0,23.801
13,volume_change_zscore_0,36.406
14,log_return_zscore_0,36.322
15,log_volume_1,23.614
16,daily_return_zscore_1,23.849
17,relative_volume_zscore_1,23.875
18,Close_1,23.733
19,Volume_1,43.401
20,Open_1,23.746
21,Low_1,43.491
22,relative_volume_1,43.436
23,high_low_range_1,23.26
24,daily_return_1,36.242
25,volume_change_1,36.432
26,log_return_1,23.633
27,excess_return_1,23.466
28,High_1,23.91
29,volume_change_zscore_1,36.421
30,log_return_zscore_1,43.474
31,log_volume_2,23.704
32,daily_return_zscore_2,23.814
33,relative_volume_zscore_2,36.207
34,Close_2,43.485
35,Volume_2,23.18
36,Open_2,43.379
37,Low_2,23.82
38,relative_volume_2,23.849
39,high_low_range_2,36.462
40,daily_return_2,36.383
41,volume_change_2,42.366
42,log_return_2,36.403
43,excess_return_2,43.582
44,High_2,43.491
45,volume_change_zscore_2,23.794
46,log_return_zscore_2,23.696
47,ticker,23.923
48,time_period_idx,36.065
