feature_index,feature_name,importance_score
0,High_0,39.222
1,Low_0,22.023
2,Open_0,22.086
3,Volume_0,170.73
4,daily_return_0,21.956
5,log_return_0,33.442
6,volume_change_0,39.54
7,relative_volume_0,39.287
8,high_low_range_0,22.295
9,daily_return_zscore_0,22.075
10,log_return_zscore_0,33.359
11,volume_change_zscore_0,21.78
12,relative_volume_zscore_0,21.795
13,log_volume_0,33.39
14,Close_1,39.337
15,High_1,22.217
16,Low_1,21.636
17,Open_1,33.278
18,Volume_1,153.828
19,daily_return_1,33.412
20,log_return_1,22.307
21,volume_change_1,38.601
22,relative_volume_1,21.687
23,high_low_range_1,21.511
24,daily_return_zscore_1,33.366
25,log_return_zscore_1,22.134
26,volume_change_zscore_1,22.109
27,relative_volume_zscore_1,21.803
28,log_volume_1,33.315
29,Close_2,39.531
30,High_2,33.38
31,Low_2,22.37
32,Open_2,39.405
33,Volume_2,54.327
34,daily_return_2,22.252
35,log_return_2,33.353
36,volume_change_2,21.938
37,relative_volume_2,33.258
38,high_low_range_2,22.309
39,daily_return_zscore_2,21.99
40,log_return_zscore_2,21.959
41,volume_change_zscore_2,21.653
42,relative_volume_zscore_2,33.14
43,log_volume_2,39.541
