feature_index,feature_name,importance_score
0,log_volume_0,24.911
1,log_return_std_0,16.229
2,low_std_0,16.268
3,excess_return_std_0,16.338
4,daily_return_std_0,28.432
5,open_std_0,15.843
6,relative_volume_std_0,16.426
7,high_low_range_std_0,24.939
8,high_std_0,24.68
9,volume_change_std_0,15.743
10,close_std_1,16.156
11,log_volume_1,16.373
12,log_return_std_1,28.671
13,low_std_1,16.429
14,excess_return_std_1,16.303
15,daily_return_std_1,16.312
16,open_std_1,28.44
17,relative_volume_std_1,28.499
18,high_low_range_std_1,24.906
19,high_std_1,28.613
20,volume_change_std_1,28.438
21,close_std_2,16.462
22,log_volume_2,16.205
23,log_return_std_2,24.738
24,low_std_2,24.846
25,excess_return_std_2,16.013
26,daily_return_std_2,16.175
27,open_std_2,16.45
28,relative_volume_std_2,24.958
29,high_low_range_std_2,28.415
30,high_std_2,28.47
31,volume_change_std_2,28.463
32,ticker,28.559
33,time_period_idx,16.375
