feature_index,feature_name,importance_score
0,high_std_0,35
1,low_std_0,20.769
2,close_std_0,34.777
3,daily_return_std_0,20.136
4,log_return_std_0,19.506
5,volume_change_std_0,41.122
6,relative_volume_std_0,41.537
7,log_volume_0,19.035
8,high_low_range_std_0,29.431
9,excess_return_std_0,20.611
10,open_std_1,21.985
11,high_std_1,77.939
12,low_std_1,54.48
13,close_std_1,34.736
14,daily_return_std_1,19.736
15,log_return_std_1,18.647
16,volume_change_std_1,21.009
17,relative_volume_std_1,21.363
18,log_volume_1,17.137
19,high_low_range_std_1,38.2
20,excess_return_std_1,18.057
21,open_std_2,55.633
22,high_std_2,69.814
23,low_std_2,21.422
24,close_std_2,34.658
25,daily_return_std_2,35.322
26,log_return_std_2,20.851
27,volume_change_std_2,35.293
28,relative_volume_std_2,18.546
29,log_volume_2,45.037
30,high_low_range_std_2,46.069
31,excess_return_std_2,21.313
