feature_index,feature_name,importance_score
0,high_std_0,16.884
1,low_std_0,18.783
2,close_std_0,19.081
3,daily_return_std_0,29.881
4,log_return_std_0,20.48
5,volume_change_std_0,79.93
6,relative_volume_std_0,38.003
7,log_volume_0,18.21
8,high_low_range_std_0,20.494
9,excess_return_std_0,45.482
10,open_std_1,18.989
11,high_std_1,20.34
12,low_std_1,19.525
13,close_std_1,39.96
14,daily_return_std_1,35.95
15,log_return_std_1,34.585
16,volume_change_std_1,87.092
17,relative_volume_std_1,68.406
18,log_volume_1,20.658
19,high_low_range_std_1,37.713
20,excess_return_std_1,57.921
21,open_std_2,20.723
22,high_std_2,48.129
23,low_std_2,31.374
24,close_std_2,53.052
25,daily_return_std_2,19.61
26,log_return_std_2,18.367
27,volume_change_std_2,19.229
28,relative_volume_std_2,29.035
29,log_volume_2,18.417
30,high_low_range_std_2,31.282
31,excess_return_std_2,20.906
