feature_index,feature_name,importance_score
0,high_std_0,34.745
1,low_std_0,32.316
2,close_std_0,47.852
3,daily_return_std_0,21.344
4,log_return_std_0,22.112
5,volume_change_std_0,52.616
6,relative_volume_std_0,35.32
7,log_volume_0,44.891
8,high_low_range_std_0,32.255
9,excess_return_std_0,20.179
10,open_std_1,22.009
11,high_std_1,68.406
12,low_std_1,35.063
13,close_std_1,19.892
14,daily_return_std_1,19.429
15,log_return_std_1,19.967
16,volume_change_std_1,18.657
17,relative_volume_std_1,21.455
18,log_volume_1,48.266
19,high_low_range_std_1,42.477
20,excess_return_std_1,22.122
21,open_std_2,21.574
22,high_std_2,22.408
23,low_std_2,18.313
24,close_std_2,17.954
25,daily_return_std_2,20.588
26,log_return_std_2,39.686
27,volume_change_std_2,51.303
28,relative_volume_std_2,38.49
29,log_volume_2,33.885
30,high_low_range_std_2,82.993
31,excess_return_std_2,22.358
