index,subsequence_idx,score,start_date,end_date
2,2,4.106029149274034,2023-02-01,2023-02-03
10,10,1.237339187213648,2023-06-22,2023-06-26
13,13,4.309214232583073,2023-02-02,2023-02-06
34,34,2.922228916273106,2023-07-25,2023-07-27
36,36,3.078257394892233,2023-07-26,2023-07-28
37,37,3.4828273635949056,2023-07-27,2023-07-31
105,105,6.143946084129663,2023-10-24,2023-10-26
106,106,5.568020223957565,2023-10-25,2023-10-27
107,107,5.207857704725063,2023-10-26,2023-10-30
108,108,1.7907793976466115,2023-10-27,2023-10-31
109,109,1.7528281176277407,2023-10-30,2023-11-01
143,143,2.6635604483018382,2023-12-12,2023-12-14
144,144,8.085035400288684,2023-12-13,2023-12-15
145,145,7.217090604598495,2023-12-14,2023-12-18
147,147,8.269542291008849,2023-12-15,2023-12-19
178,178,5.46838882608305,2024-01-30,2024-02-01
180,180,5.305694196789845,2024-01-31,2024-02-02
181,181,5.8160485900670995,2024-02-01,2024-02-05
209,209,0.8959591088978809,2024-03-11,2024-03-13
224,224,0.8535916576933998,2023-03-02,2023-03-06
235,235,0.8854984330270421,2023-03-03,2023-03-07
246,246,1.1914621996396433,2023-03-06,2023-03-08
410,410,1.1688902092790934,2024-11-26,2024-11-29
413,413,0.9130861157711712,2024-11-29,2024-12-03
510,510,0.9303552367078884,2023-04-25,2023-04-27
511,511,1.3044852660542412,2023-04-26,2023-04-28
512,512,1.348692054283635,2023-04-27,2023-05-01
535,535,4.643010555494829,2023-01-31,2023-02-02
