feature_index,feature_name,importance_score
0,log_volume_0,28.621
1,log_return_std_0,16.16
2,low_std_0,16.377
3,excess_return_std_0,24.915
4,daily_return_std_0,16.38
5,open_std_0,28.455
6,relative_volume_std_0,16.338
7,high_low_range_std_0,16.054
8,high_std_0,16.354
9,volume_change_std_0,24.881
10,close_std_1,28.683
11,log_volume_1,24.862
12,log_return_std_1,16.515
13,low_std_1,28.502
14,excess_return_std_1,16.486
15,daily_return_std_1,16.243
16,open_std_1,15.643
17,relative_volume_std_1,16.289
18,high_low_range_std_1,16.228
19,high_std_1,28.524
20,volume_change_std_1,16.458
21,close_std_2,28.697
22,log_volume_2,24.844
23,log_return_std_2,16.396
24,low_std_2,24.942
25,excess_return_std_2,28.212
26,daily_return_std_2,24.863
27,open_std_2,28.514
28,relative_volume_std_2,24.825
29,high_low_range_std_2,16.377
30,high_std_2,16.428
31,volume_change_std_2,28.401
32,ticker,16.409
33,time_period_idx,28.391
