feature_index,feature_name,importance_score
0,log_volume_0,16.454
1,log_return_std_0,24.795
2,low_std_0,28.55
3,excess_return_std_0,16.443
4,daily_return_std_0,24.968
5,open_std_0,16.305
6,relative_volume_std_0,28.429
7,high_low_range_std_0,15.407
8,high_std_0,16.491
9,volume_change_std_0,24.768
10,close_std_1,15.888
11,log_volume_1,16.401
12,log_return_std_1,16.171
13,low_std_1,16.088
14,excess_return_std_1,15.927
15,daily_return_std_1,24.896
16,open_std_1,24.867
17,relative_volume_std_1,16.231
18,high_low_range_std_1,28.683
19,high_std_1,28.482
20,volume_change_std_1,28.372
21,close_std_2,24.891
22,log_volume_2,16.108
23,log_return_std_2,16.353
24,low_std_2,28.382
25,excess_return_std_2,28.472
26,daily_return_std_2,28.605
27,open_std_2,16.205
28,relative_volume_std_2,24.95
29,high_low_range_std_2,28.579
30,high_std_2,16.371
31,volume_change_std_2,28.446
32,ticker,16.452
33,time_period_idx,16.446
