feature_index,feature_name,importance_score
0,high_std_0,210.278
1,low_std_0,124.313
2,close_std_0,53.557
3,daily_return_std_0,74.629
4,log_return_std_0,35.803
5,volume_change_std_0,32.841
6,relative_volume_std_0,33.603
7,log_volume_0,19.445
8,high_low_range_std_0,89.692
9,excess_return_std_0,34.553
10,open_std_1,20.971
11,high_std_1,55.939
12,low_std_1,73.731
13,close_std_1,20.914
14,daily_return_std_1,59.627
15,log_return_std_1,52.36
16,volume_change_std_1,21.356
17,relative_volume_std_1,19.904
18,log_volume_1,19.621
19,high_low_range_std_1,33.464
20,excess_return_std_1,19.538
21,open_std_2,22.156
22,high_std_2,39.854
23,low_std_2,22.159
24,close_std_2,20.538
25,daily_return_std_2,53.313
26,log_return_std_2,22.831
27,volume_change_std_2,19.819
28,relative_volume_std_2,18.954
29,log_volume_2,21.252
30,high_low_range_std_2,18.245
31,excess_return_std_2,19.721
