feature_index,feature_name,importance_score
0,log_volume_0,16.051
1,log_return_std_0,16.289
2,low_std_0,28.518
3,excess_return_std_0,16.092
4,daily_return_std_0,24.687
5,open_std_0,16.472
6,relative_volume_std_0,28.366
7,high_low_range_std_0,28.419
8,high_std_0,28.522
9,volume_change_std_0,16.364
10,close_std_1,28.464
11,log_volume_1,28.579
12,log_return_std_1,24.902
13,low_std_1,24.894
14,excess_return_std_1,16.274
15,daily_return_std_1,16.296
16,open_std_1,24.899
17,relative_volume_std_1,28.613
18,high_low_range_std_1,24.86
19,high_std_1,16.303
20,volume_change_std_1,16.129
21,close_std_2,16.339
22,log_volume_2,16.18
23,log_return_std_2,16.347
24,low_std_2,16.397
25,excess_return_std_2,28.697
26,daily_return_std_2,16.149
27,open_std_2,24.94
28,relative_volume_std_2,24.78
29,high_low_range_std_2,16.435
30,high_std_2,16.314
31,volume_change_std_2,28.426
32,ticker,16.305
33,time_period_idx,28.396
