feature_index,feature_name,importance_score
0,high_std_0,55.097
1,low_std_0,47.879
2,close_std_0,52.836
3,daily_return_std_0,59.744
4,log_return_std_0,54.362
5,volume_change_std_0,20.4
6,relative_volume_std_0,50.599
7,log_volume_0,17.902
8,high_low_range_std_0,48.323
9,excess_return_std_0,30.206
10,open_std_1,33.206
11,high_std_1,20.126
12,low_std_1,26.657
13,close_std_1,19.397
14,daily_return_std_1,20.36
15,log_return_std_1,18.767
16,volume_change_std_1,75.331
17,relative_volume_std_1,47.427
18,log_volume_1,28.829
19,high_low_range_std_1,18.465
20,excess_return_std_1,50.732
21,open_std_2,20.189
22,high_std_2,33.853
23,low_std_2,19.726
24,close_std_2,35.45
25,daily_return_std_2,17.935
26,log_return_std_2,17.792
27,volume_change_std_2,18.788
28,relative_volume_std_2,19.964
29,log_volume_2,19.5
30,high_low_range_std_2,19.46
31,excess_return_std_2,17.103
