feature_index,feature_name,importance_score
0,High_0,23.661
1,Low_0,23.788
2,Open_0,41.754
3,Volume_0,47.427
4,daily_return_0,23.473
5,log_return_0,23.115
6,volume_change_0,23.682
7,relative_volume_0,35.691
8,high_low_range_0,23.038
9,excess_return_0,23.842
10,daily_return_zscore_0,23.35
11,log_return_zscore_0,42.096
12,volume_change_zscore_0,23.408
13,relative_volume_zscore_0,35.864
14,log_volume_0,23.776
15,Close_1,35.699
16,High_1,23.831
17,Low_1,23.557
18,Open_1,35.831
19,Volume_1,51.167
20,daily_return_1,23.584
21,log_return_1,23.616
22,volume_change_1,23.863
23,relative_volume_1,43.215
24,high_low_range_1,35.761
25,excess_return_1,35.448
26,daily_return_zscore_1,43.426
27,log_return_zscore_1,23.116
28,volume_change_zscore_1,23.454
29,relative_volume_zscore_1,42.104
30,log_volume_1,42.963
31,Close_2,23.638
32,High_2,23.63
33,Low_2,35.509
34,Open_2,35.385
35,Volume_2,43.841
36,daily_return_2,23.693
37,log_return_2,23.75
38,volume_change_2,23.703
39,relative_volume_2,35.847
40,high_low_range_2,42.294
41,excess_return_2,35.526
42,daily_return_zscore_2,35.029
43,log_return_zscore_2,43.097
44,volume_change_zscore_2,35.79
45,relative_volume_zscore_2,23.207
46,log_volume_2,23.533
