feature_index,feature_name,importance_score
0,log_volume_0,16.288
1,log_return_std_0,28.557
2,low_std_0,28.343
3,excess_return_std_0,24.89
4,daily_return_std_0,24.827
5,open_std_0,16.366
6,relative_volume_std_0,24.743
7,high_low_range_std_0,24.916
8,high_std_0,16.227
9,volume_change_std_0,16.08
10,close_std_1,16.193
11,log_volume_1,16.352
12,log_return_std_1,28.501
13,low_std_1,28.642
14,excess_return_std_1,16.36
15,daily_return_std_1,16.145
16,open_std_1,16.15
17,relative_volume_std_1,28.486
18,high_low_range_std_1,24.909
19,high_std_1,28.568
20,volume_change_std_1,24.853
21,close_std_2,28.594
22,log_volume_2,16.374
23,log_return_std_2,16.325
24,low_std_2,28.308
25,excess_return_std_2,24.754
26,daily_return_std_2,16.3
27,open_std_2,16.404
28,relative_volume_std_2,16.297
29,high_low_range_std_2,28.546
30,high_std_2,28.455
31,volume_change_std_2,16.363
32,ticker,16.007
33,time_period_idx,15.899
