feature_index,feature_name,importance_score
0,High_0,42.522
1,Low_0,23.775
2,Open_0,23.582
3,Volume_0,45.687
4,daily_return_0,22.834
5,log_return_0,23.857
6,volume_change_0,35.463
7,relative_volume_0,23.42
8,high_low_range_0,23.561
9,excess_return_0,23.873
10,daily_return_zscore_0,23.581
11,log_return_zscore_0,42.242
12,volume_change_zscore_0,23.463
13,relative_volume_zscore_0,42.58
14,log_volume_0,35.931
15,Close_1,35.642
16,High_1,35.733
17,Low_1,35.749
18,Open_1,42.337
19,Volume_1,54.416
20,daily_return_1,23.55
21,log_return_1,23.785
22,volume_change_1,42.673
23,relative_volume_1,23.67
24,high_low_range_1,35.614
25,excess_return_1,22.992
26,daily_return_zscore_1,36.032
27,log_return_zscore_1,42.599
28,volume_change_zscore_1,23.983
29,relative_volume_zscore_1,35.559
30,log_volume_1,23.5
31,Close_2,36.073
32,High_2,35.414
33,Low_2,23.758
34,Open_2,23.08
35,Volume_2,49.955
36,daily_return_2,23.833
37,log_return_2,23.749
38,volume_change_2,41.848
39,relative_volume_2,35.669
40,high_low_range_2,23.59
41,excess_return_2,23.76
42,daily_return_zscore_2,23.953
43,log_return_zscore_2,23.834
44,volume_change_zscore_2,23.578
45,relative_volume_zscore_2,35.609
46,log_volume_2,42.143
