window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
149,14,NVDA,2.35452,2023-02-16,2023-02-21,19.8365970145458,-1.035045723825828,-1.0193606821874397,21.983983993530273,412026000.0,22.114875333928502,21.909044646590957,0.7980405080718059,0.0284124225832791,-0.0334738797994385,-0.0203269333650359,-0.0340469551422239,-0.0196851383103078,22.53153368148583,-0.075471674492755,-1.0416388566174763,19.95945582200163,-0.8727631680743319,-0.5077293941187295,21.3704891204834,465888000.0,21.613290195380436,20.95782715639704,0.896025824056307,0.0364719607025261,-0.0279064464942943,0.1307247600879555,-0.0283032306906238,-0.0251390406689665,21.72220020485549,0.3639152588758698,-0.8733920307023715,19.831704304798187,-0.9102207303040052,-1.0171413697420104,20.63808822631836,410015000.0,20.982805051800373,20.601117866588783,0.79501701565021,0.0424871204475211,-0.034271601835404,-0.1199279655196098,-0.0348726456231673,-0.0142303675800766,21.47640004274012,-0.5322577445834855,-0.9146365681429354
