feature_index,feature_name,importance_score
0,log_volume_0,16.481
1,log_return_std_0,24.903
2,low_std_0,28.422
3,excess_return_std_0,16.35
4,daily_return_std_0,16.219
5,open_std_0,28.352
6,relative_volume_std_0,16.081
7,high_low_range_std_0,16.126
8,high_std_0,16.067
9,volume_change_std_0,24.767
10,close_std_1,16.491
11,log_volume_1,28.471
12,log_return_std_1,28.603
13,low_std_1,16.483
14,excess_return_std_1,16.365
15,daily_return_std_1,16.491
16,open_std_1,28.495
17,relative_volume_std_1,16.316
18,high_low_range_std_1,24.937
19,high_std_1,16.333
20,volume_change_std_1,28.515
21,close_std_2,24.755
22,log_volume_2,28.544
23,log_return_std_2,16.483
24,low_std_2,15.991
25,excess_return_std_2,24.863
26,daily_return_std_2,16.367
27,open_std_2,28.365
28,relative_volume_std_2,28.512
29,high_low_range_std_2,24.782
30,high_std_2,24.848
31,volume_change_std_2,28.721
32,ticker,16.288
33,time_period_idx,16.417
