feature_index,feature_name,importance_score
0,log_volume_0,24.923
1,log_return_std_0,16.019
2,low_std_0,24.938
3,excess_return_std_0,16.297
4,daily_return_std_0,28.528
5,open_std_0,16.373
6,relative_volume_std_0,15.769
7,high_low_range_std_0,28.4
8,high_std_0,28.58
9,volume_change_std_0,28.58
10,close_std_1,16.437
11,log_volume_1,16.168
12,log_return_std_1,16.477
13,low_std_1,16.349
14,excess_return_std_1,24.85
15,daily_return_std_1,24.945
16,open_std_1,28.413
17,relative_volume_std_1,16.192
18,high_low_range_std_1,16.458
19,high_std_1,24.922
20,volume_change_std_1,16.441
21,close_std_2,28.63
22,log_volume_2,16.319
23,log_return_std_2,28.457
24,low_std_2,15.38
25,excess_return_std_2,28.373
26,daily_return_std_2,28.507
27,open_std_2,16.327
28,relative_volume_std_2,16.241
29,high_low_range_std_2,24.94
30,high_std_2,16.588
31,volume_change_std_2,24.915
32,ticker,16.099
33,time_period_idx,28.532
