feature_index,feature_name,importance_score
0,log_volume_0,24.633
1,log_return_std_0,16.219
2,low_std_0,16.458
3,excess_return_std_0,28.48
4,daily_return_std_0,24.916
5,open_std_0,16.151
6,relative_volume_std_0,16.16
7,high_low_range_std_0,28.553
8,high_std_0,24.844
9,volume_change_std_0,16.191
10,close_std_1,28.353
11,log_volume_1,16.089
12,log_return_std_1,15.922
13,low_std_1,28.498
14,excess_return_std_1,16.31
15,daily_return_std_1,28.512
16,open_std_1,28.396
17,relative_volume_std_1,24.878
18,high_low_range_std_1,15.921
19,high_std_1,16.315
20,volume_change_std_1,16.255
21,close_std_2,15.935
22,log_volume_2,28.697
23,log_return_std_2,28.52
24,low_std_2,16.291
25,excess_return_std_2,16.425
26,daily_return_std_2,16.279
27,open_std_2,16.483
28,relative_volume_std_2,28.464
29,high_low_range_std_2,24.801
30,high_std_2,16.345
31,volume_change_std_2,24.864
32,ticker,28.527
33,time_period_idx,24.842
