feature_index,feature_name,importance_score
0,high_std_0,55.113
1,low_std_0,20.106
2,close_std_0,19.632
3,daily_return_std_0,18.798
4,log_return_std_0,18.762
5,volume_change_std_0,31.444
6,relative_volume_std_0,77.797
7,log_volume_0,18.099
8,high_low_range_std_0,31.34
9,excess_return_std_0,43.174
10,open_std_1,35.27
11,high_std_1,19.806
12,low_std_1,20.931
13,close_std_1,18.969
14,daily_return_std_1,20.745
15,log_return_std_1,20.918
16,volume_change_std_1,18.5
17,relative_volume_std_1,71.032
18,log_volume_1,17.921
19,high_low_range_std_1,44.89
20,excess_return_std_1,20.866
21,open_std_2,20.322
22,high_std_2,32.443
23,low_std_2,37.04
24,close_std_2,19.318
25,daily_return_std_2,20.704
26,log_return_std_2,28.657
27,volume_change_std_2,86.919
28,relative_volume_std_2,57.63
29,log_volume_2,28.991
30,high_low_range_std_2,64.149
31,excess_return_std_2,31.074
