feature_index,feature_name,importance_score
0,feature_0,9.474
1,feature_1,9.464
2,feature_2,9.42
3,feature_3,9.563
4,feature_4,9.384
5,feature_5,9.639
6,feature_6,6.831
7,feature_7,6.934
8,feature_8,9.477
9,feature_9,6.873
10,feature_10,6.864
11,feature_11,9.527
12,feature_12,6.816
13,feature_13,9.488
14,feature_14,9.564
