feature_index,feature_name,importance_score
0,High_0,24.063
1,Low_0,24.207
2,Open_0,36.243
3,Volume_0,70.443
4,daily_return_0,23.622
5,log_return_0,24.002
6,volume_change_0,35.948
7,relative_volume_0,42.589
8,high_low_range_0,36.061
9,excess_return_0,23.94
10,daily_return_zscore_0,36.077
11,log_return_zscore_0,23.818
12,volume_change_zscore_0,23.868
13,relative_volume_zscore_0,42.811
14,log_volume_0,44.926
15,Close_1,23.633
16,High_1,36.137
17,Low_1,23.637
18,Open_1,23.654
19,Volume_1,72.527
20,daily_return_1,36.213
21,log_return_1,23.523
22,volume_change_1,23.829
23,relative_volume_1,24.07
24,high_low_range_1,42.756
25,excess_return_1,36.203
26,daily_return_zscore_1,36.066
27,log_return_zscore_1,35.491
28,volume_change_zscore_1,36.089
29,relative_volume_zscore_1,23.962
30,log_volume_1,45.801
31,Close_2,24.008
32,High_2,23.858
33,Low_2,24.199
34,Open_2,42.119
35,Volume_2,80.875
36,daily_return_2,24.174
37,log_return_2,23.071
38,volume_change_2,36.159
39,relative_volume_2,43.22
40,high_low_range_2,24.05
41,excess_return_2,42.5
42,daily_return_zscore_2,24.054
43,log_return_zscore_2,24.063
44,volume_change_zscore_2,24.001
45,relative_volume_zscore_2,36.245
46,log_volume_2,24.18
