feature_index,feature_name,importance_score
0,log_volume_0,16.42
1,log_return_std_0,16.413
2,low_std_0,28.372
3,excess_return_std_0,16.465
4,daily_return_std_0,28.533
5,open_std_0,16.256
6,relative_volume_std_0,16.412
7,high_low_range_std_0,24.603
8,high_std_0,24.877
9,volume_change_std_0,16.289
10,close_std_1,16.439
11,log_volume_1,16.434
12,log_return_std_1,28.561
13,low_std_1,15.735
14,excess_return_std_1,28.542
15,daily_return_std_1,24.94
16,open_std_1,28.469
17,relative_volume_std_1,24.922
18,high_low_range_std_1,16.364
19,high_std_1,24.913
20,volume_change_std_1,16.411
21,close_std_2,16.007
22,log_volume_2,16.071
23,log_return_std_2,16.425
24,low_std_2,16.215
25,excess_return_std_2,24.947
26,daily_return_std_2,24.711
27,open_std_2,15.894
28,relative_volume_std_2,28.545
29,high_low_range_std_2,28.47
30,high_std_2,28.433
31,volume_change_std_2,15.977
32,ticker,28.5
33,time_period_idx,28.575
