feature_index,feature_name,importance_score
0,log_volume_0,24.886
1,log_return_std_0,16.357
2,low_std_0,28.405
3,excess_return_std_0,28.534
4,daily_return_std_0,28.41
5,open_std_0,16.32
6,relative_volume_std_0,24.973
7,high_low_range_std_0,16.338
8,high_std_0,28.503
9,volume_change_std_0,16.154
10,close_std_1,24.953
11,log_volume_1,16.421
12,log_return_std_1,28.526
13,low_std_1,28.509
14,excess_return_std_1,16.091
15,daily_return_std_1,28.598
16,open_std_1,16.331
17,relative_volume_std_1,16.441
18,high_low_range_std_1,24.903
19,high_std_1,16.448
20,volume_change_std_1,28.507
21,close_std_2,28.454
22,log_volume_2,16.201
23,log_return_std_2,16.416
24,low_std_2,24.808
25,excess_return_std_2,24.853
26,daily_return_std_2,15.861
27,open_std_2,28.554
28,relative_volume_std_2,16.295
29,high_low_range_std_2,16.264
30,high_std_2,24.774
31,volume_change_std_2,16.471
32,ticker,15.816
33,time_period_idx,16.42
