feature_index,feature_name,importance_score
0,high_std_0,42.245
1,low_std_0,34.822
2,close_std_0,21.704
3,daily_return_std_0,20.601
4,log_return_std_0,20.915
5,volume_change_std_0,20.163
6,relative_volume_std_0,42.204
7,log_volume_0,18.454
8,high_low_range_std_0,59.196
9,excess_return_std_0,45.411
10,open_std_1,19.207
11,high_std_1,18.585
12,low_std_1,19.136
13,close_std_1,43.054
14,daily_return_std_1,32.177
15,log_return_std_1,31.329
16,volume_change_std_1,76.971
17,relative_volume_std_1,49.469
18,log_volume_1,31.479
19,high_low_range_std_1,31.982
20,excess_return_std_1,20.373
21,open_std_2,19.032
22,high_std_2,18.571
23,low_std_2,18.717
24,close_std_2,19.292
25,daily_return_std_2,42.011
26,log_return_std_2,42.437
27,volume_change_std_2,27.114
28,relative_volume_std_2,20.145
29,log_volume_2,18.671
30,high_low_range_std_2,30.207
31,excess_return_std_2,21.626
