feature_index,feature_name,importance_score
0,High_0,35.83
1,Low_0,23.791
2,Open_0,23.272
3,Volume_0,43.679
4,daily_return_0,23.322
5,log_return_0,22.921
6,volume_change_0,35.625
7,relative_volume_0,23.241
8,high_low_range_0,23.648
9,excess_return_0,23.461
10,daily_return_zscore_0,23.708
11,log_return_zscore_0,23.501
12,volume_change_zscore_0,23.148
13,relative_volume_zscore_0,42.447
14,log_volume_0,23.554
15,Close_1,52.516
16,High_1,48.587
17,Low_1,61.093
18,Open_1,23.906
19,Volume_1,45.895
20,daily_return_1,24.001
21,log_return_1,23.422
22,volume_change_1,22.755
23,relative_volume_1,23.273
24,high_low_range_1,24.034
25,excess_return_1,24.042
26,daily_return_zscore_1,42.147
27,log_return_zscore_1,36.134
28,volume_change_zscore_1,24.064
29,relative_volume_zscore_1,24.078
30,log_volume_1,35.645
31,Close_2,36.561
32,High_2,116.941
33,Low_2,62.368
34,Open_2,61.225
35,Volume_2,51.899
36,daily_return_2,23.342
37,log_return_2,23.554
38,volume_change_2,35.751
39,relative_volume_2,36.307
40,high_low_range_2,23.421
41,excess_return_2,23.337
42,daily_return_zscore_2,36.643
43,log_return_zscore_2,35.601
44,volume_change_zscore_2,36.006
45,relative_volume_zscore_2,36.298
46,log_volume_2,36.564
