feature_index,feature_name,importance_score
0,High_0,42.074
1,Low_0,41.999
2,Open_0,35.584
3,Volume_0,44.746
4,daily_return_0,23.497
5,log_return_0,42.282
6,volume_change_0,23.624
7,relative_volume_0,23.376
8,high_low_range_0,35.445
9,excess_return_0,23.676
10,daily_return_zscore_0,35.77
11,log_return_zscore_0,35.762
12,volume_change_zscore_0,23.347
13,relative_volume_zscore_0,43.181
14,log_volume_0,23.608
15,Close_1,22.994
16,High_1,35.653
17,Low_1,35.538
18,Open_1,23.56
19,Volume_1,50.513
20,daily_return_1,35.782
21,log_return_1,35.695
22,volume_change_1,43.13
23,relative_volume_1,23.186
24,high_low_range_1,23.527
25,excess_return_1,42.304
26,daily_return_zscore_1,23.704
27,log_return_zscore_1,42.238
28,volume_change_zscore_1,35.786
29,relative_volume_zscore_1,23.697
30,log_volume_1,23.035
31,Close_2,23.079
32,High_2,23.381
33,Low_2,23.663
34,Open_2,23.423
35,Volume_2,44.799
36,daily_return_2,23.332
37,log_return_2,35.828
38,volume_change_2,23.228
39,relative_volume_2,23.546
40,high_low_range_2,23.465
41,excess_return_2,23.339
42,daily_return_zscore_2,23.628
43,log_return_zscore_2,35.743
44,volume_change_zscore_2,41.626
45,relative_volume_zscore_2,23.329
46,log_volume_2,35.41
