feature_index,feature_name,importance_score
0,high_std_0,47.926
1,low_std_0,37.733
2,close_std_0,19.782
3,daily_return_std_0,47.598
4,log_return_std_0,47.609
5,volume_change_std_0,18.308
6,relative_volume_std_0,20.047
7,log_volume_0,18.261
8,high_low_range_std_0,33.853
9,excess_return_std_0,32.703
10,open_std_1,20.378
11,high_std_1,21.109
12,low_std_1,19.859
13,close_std_1,31.57
14,daily_return_std_1,32.174
15,log_return_std_1,32.348
16,volume_change_std_1,36.996
17,relative_volume_std_1,31.326
18,log_volume_1,19.215
19,high_low_range_std_1,105.917
20,excess_return_std_1,50.092
21,open_std_2,48.7
22,high_std_2,35.89
23,low_std_2,44.118
24,close_std_2,20.077
25,daily_return_std_2,20.102
26,log_return_std_2,20.641
27,volume_change_std_2,19.448
28,relative_volume_std_2,20.004
29,log_volume_2,19.508
30,high_low_range_std_2,19.335
31,excess_return_std_2,20.869
