feature_index,feature_name,importance_score
0,high_std_0,53.119
1,low_std_0,54.604
2,close_std_0,20.821
3,daily_return_std_0,19.277
4,log_return_std_0,20.249
5,volume_change_std_0,19.308
6,relative_volume_std_0,32.352
7,log_volume_0,17.064
8,high_low_range_std_0,51.427
9,excess_return_std_0,29.058
10,open_std_1,20.362
11,high_std_1,84.527
12,low_std_1,58.633
13,close_std_1,20.707
14,daily_return_std_1,20.69
15,log_return_std_1,20.159
16,volume_change_std_1,18.146
17,relative_volume_std_1,19.278
18,log_volume_1,17.048
19,high_low_range_std_1,21.404
20,excess_return_std_1,32.41
21,open_std_2,60.785
22,high_std_2,28.722
23,low_std_2,131.841
24,close_std_2,45.111
25,daily_return_std_2,21.002
26,log_return_std_2,27.7
27,volume_change_std_2,21.835
28,relative_volume_std_2,33.057
29,log_volume_2,19.488
30,high_low_range_std_2,121.365
31,excess_return_std_2,81.561
