feature_index,feature_name,importance_score
0,high_std_0,21.269
1,low_std_0,18.674
2,close_std_0,19.88
3,daily_return_std_0,30.103
4,log_return_std_0,31.256
5,volume_change_std_0,18.491
6,relative_volume_std_0,56.345
7,log_volume_0,20.827
8,high_low_range_std_0,20.902
9,excess_return_std_0,27.636
10,open_std_1,29.989
11,high_std_1,21.152
12,low_std_1,49.479
13,close_std_1,21.51
14,daily_return_std_1,40.163
15,log_return_std_1,22.098
16,volume_change_std_1,77.505
17,relative_volume_std_1,60.755
18,log_volume_1,79.877
19,high_low_range_std_1,38.904
20,excess_return_std_1,48.709
21,open_std_2,20.753
22,high_std_2,21.724
23,low_std_2,75.233
24,close_std_2,53.61
25,daily_return_std_2,18.994
26,log_return_std_2,18.797
27,volume_change_std_2,21.683
28,relative_volume_std_2,22.055
29,log_volume_2,19.303
30,high_low_range_std_2,29.945
31,excess_return_std_2,32.84
