feature_index,feature_name,importance_score
0,High_0,23.402
1,Low_0,23.582
2,Open_0,23.161
3,Volume_0,42.92
4,daily_return_0,23.614
5,log_return_0,35.749
6,volume_change_0,23.432
7,relative_volume_0,22.913
8,high_low_range_0,35.18
9,excess_return_0,35.61
10,daily_return_zscore_0,22.831
11,log_return_zscore_0,35.46
12,volume_change_zscore_0,35.68
13,relative_volume_zscore_0,23.14
14,log_volume_0,23.324
15,Close_1,35.65
16,High_1,23.617
17,Low_1,22.971
18,Open_1,23.262
19,Volume_1,44.639
20,daily_return_1,22.722
21,log_return_1,35.691
22,volume_change_1,23.337
23,relative_volume_1,23.026
24,high_low_range_1,22.758
25,excess_return_1,23.57
26,daily_return_zscore_1,23.135
27,log_return_zscore_1,42.595
28,volume_change_zscore_1,42.567
29,relative_volume_zscore_1,23.527
30,log_volume_1,23.689
31,Close_2,35.659
32,High_2,23.656
33,Low_2,35.357
34,Open_2,22.812
35,Volume_2,49.785
36,daily_return_2,42.071
37,log_return_2,42.088
38,volume_change_2,42.993
39,relative_volume_2,23.569
40,high_low_range_2,35.82
41,excess_return_2,22.824
42,daily_return_zscore_2,42.833
43,log_return_zscore_2,41.797
44,volume_change_zscore_2,35.718
45,relative_volume_zscore_2,35.654
46,log_volume_2,43.054
