feature_index,feature_name,importance_score
0,High_0,61.102
1,Low_0,23.512
2,Open_0,55.875
3,Volume_0,46.161
4,daily_return_0,23.628
5,log_return_0,24.001
6,volume_change_0,23.909
7,relative_volume_0,23.399
8,high_low_range_0,23.86
9,excess_return_0,23.699
10,daily_return_zscore_0,35.65
11,log_return_zscore_0,35.83
12,volume_change_zscore_0,41.933
13,relative_volume_zscore_0,24.028
14,log_volume_0,35.936
15,Close_1,23.85
16,High_1,35.835
17,Low_1,53.087
18,Open_1,24.342
19,Volume_1,51.503
20,daily_return_1,24.06
21,log_return_1,24.158
22,volume_change_1,24.125
23,relative_volume_1,35.975
24,high_low_range_1,23.636
25,excess_return_1,35.379
26,daily_return_zscore_1,42.655
27,log_return_zscore_1,24.306
28,volume_change_zscore_1,43.406
29,relative_volume_zscore_1,24.369
30,log_volume_1,36.124
31,Close_2,24.373
32,High_2,35.683
33,Low_2,45.323
34,Open_2,59.705
35,Volume_2,44.056
36,daily_return_2,23.807
37,log_return_2,24.076
38,volume_change_2,23.989
39,relative_volume_2,23.918
40,high_low_range_2,35.613
41,excess_return_2,24.159
42,daily_return_zscore_2,36.326
43,log_return_zscore_2,36.276
44,volume_change_zscore_2,23.521
45,relative_volume_zscore_2,36.353
46,log_volume_2,24
