feature_index,feature_name,importance_score
0,high_std_0,20.817
1,low_std_0,21.47
2,close_std_0,20.992
3,daily_return_std_0,32.261
4,log_return_std_0,32.326
5,volume_change_std_0,39.919
6,relative_volume_std_0,44.037
7,log_volume_0,18.483
8,high_low_range_std_0,49.144
9,excess_return_std_0,56.359
10,open_std_1,45.313
11,high_std_1,21.652
12,low_std_1,19.784
13,close_std_1,20.368
14,daily_return_std_1,19.361
15,log_return_std_1,20.033
16,volume_change_std_1,67.125
17,relative_volume_std_1,37.205
18,log_volume_1,29.551
19,high_low_range_std_1,20.719
20,excess_return_std_1,20.795
21,open_std_2,18.662
22,high_std_2,46.485
23,low_std_2,41.193
24,close_std_2,32.331
25,daily_return_std_2,32.817
26,log_return_std_2,33.058
27,volume_change_std_2,18.405
28,relative_volume_std_2,19.797
29,log_volume_2,18.664
30,high_low_range_std_2,21.178
31,excess_return_std_2,41.619
