window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
127,13,PM,9.54182,2024-07-25,2024-07-29,1.9705805455403569,15.758115393340985,0.7119292171340953,2.0666898442649777,0.5589894974362769,0.710478109361334,1.9180215805843717,0.4228276418280647,0.394720012157852,1.836835816703535,-0.4303148652430291,1.5383993177550614,15.498515053170166,-0.4614262609148395,1.8373435029143923,-1.01684363358522,-0.4654270310387554,1.82929471943176,-0.8103185663255734,-1.2181209363053935,1.3835210885877949,-0.868506303979833,1.5058641022204344,15.391371210961866,0.0606468490855905,1.4142346124146887,-0.1821475904739845,0.0560813404661833,1.4544222797491555,-1.1541891226094516,0.0582394499214055,1.3985221629782014,-0.4792733757933378
