feature_index,feature_name,importance_score
0,high_std_0,18.749
1,low_std_0,18.665
2,close_std_0,17.692
3,daily_return_std_0,27.692
4,log_return_std_0,20.701
5,volume_change_std_0,29.215
6,relative_volume_std_0,28.211
7,log_volume_0,17.268
8,high_low_range_std_0,18.773
9,excess_return_std_0,19.088
10,open_std_1,19.073
11,high_std_1,19.388
12,low_std_1,18.89
13,close_std_1,19.766
14,daily_return_std_1,20.888
15,log_return_std_1,36.854
16,volume_change_std_1,61.34
17,relative_volume_std_1,57.731
18,log_volume_1,21.402
19,high_low_range_std_1,21.882
20,excess_return_std_1,36.865
21,open_std_2,34.139
22,high_std_2,18.652
23,low_std_2,46.521
24,close_std_2,18.938
25,daily_return_std_2,107.063
26,log_return_std_2,93.952
27,volume_change_std_2,83.677
28,relative_volume_std_2,34.091
29,log_volume_2,32.076
30,high_low_range_std_2,164.489
31,excess_return_std_2,39.462
