window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
85,14,NVDA,2.46821,2025-02-21,2025-02-25,19.245810122128685,-2.069933637273075,2.0327708706604484,134.41763305664062,228217600.0,140.02711787829398,134.01767593596887,1.1787491533236043,0.0554354099995558,-0.0405396559676868,0.5859061204862144,-0.0413842942141078,-0.0234755292651233,141.4470007486669,2.342502065068048,-2.093789755589645,19.34248067627475,-1.2900618572814493,1.8172009730280936,130.2680206298828,251381100.0,136.5474420161462,130.06804206967678,1.2830183883526245,0.0654212360627772,-0.0308710422315594,0.1014974305224487,-0.0313575925938107,-0.025901935727157,138.57725415414035,0.2839853394154361,-1.2950911365047877,19.4192100514318,-0.9673858059647708,1.570089939548844,126.61835479736328,271428700.0,129.96804527013506,124.42856133510212,1.3478874222824442,0.0462873223547876,-0.0280165908322883,0.0797498300389329,-0.0284165434248691,-0.023336859916816,130.18802626376245,0.1422345538454515,-0.9684056679414712
