feature_index,feature_name,importance_score
0,log_volume_0,16.465
1,log_return_std_0,24.97
2,low_std_0,24.703
3,excess_return_std_0,24.967
4,daily_return_std_0,28.431
5,open_std_0,16.277
6,relative_volume_std_0,16.41
7,high_low_range_std_0,16.278
8,high_std_0,24.649
9,volume_change_std_0,16.171
10,close_std_1,24.893
11,log_volume_1,16.407
12,log_return_std_1,16.316
13,low_std_1,28.466
14,excess_return_std_1,28.501
15,daily_return_std_1,16.389
16,open_std_1,24.702
17,relative_volume_std_1,28.533
18,high_low_range_std_1,16.178
19,high_std_1,16.203
20,volume_change_std_1,16.517
21,close_std_2,24.874
22,log_volume_2,28.516
23,log_return_std_2,28.574
24,low_std_2,28.491
25,excess_return_std_2,16.088
26,daily_return_std_2,28.569
27,open_std_2,16.255
28,relative_volume_std_2,16.054
29,high_low_range_std_2,16.465
30,high_std_2,16.256
31,volume_change_std_2,16.07
32,ticker,28.486
33,time_period_idx,28.433
