feature_index,feature_name,importance_score
0,High_0,41.779
1,Low_0,23.112
2,Open_0,23.852
3,Volume_0,45.116
4,daily_return_0,24.014
5,log_return_0,24.016
6,volume_change_0,42.581
7,relative_volume_0,22.578
8,high_low_range_0,35.893
9,excess_return_0,23.806
10,daily_return_zscore_0,42.626
11,log_return_zscore_0,23.915
12,volume_change_zscore_0,44.65
13,relative_volume_zscore_0,23.33
14,log_volume_0,36.006
15,Close_1,35.673
16,High_1,35.761
17,Low_1,23.37
18,Open_1,35.841
19,Volume_1,75.856
20,daily_return_1,23.805
21,log_return_1,35.986
22,volume_change_1,35.827
23,relative_volume_1,22.715
24,high_low_range_1,24.032
25,excess_return_1,23.63
26,daily_return_zscore_1,42.309
27,log_return_zscore_1,23.992
28,volume_change_zscore_1,45.043
29,relative_volume_zscore_1,24.016
30,log_volume_1,42.64
31,Close_2,23.857
32,High_2,23.425
33,Low_2,35.729
34,Open_2,23.501
35,Volume_2,72.749
36,daily_return_2,23.131
37,log_return_2,42.358
38,volume_change_2,35.731
39,relative_volume_2,23.76
40,high_low_range_2,35.906
41,excess_return_2,23.444
42,daily_return_zscore_2,23.95
43,log_return_zscore_2,23.328
44,volume_change_zscore_2,35.63
45,relative_volume_zscore_2,23.832
46,log_volume_2,35.65
