feature_index,feature_name,importance_score
0,daily_return_zscore_0,22.806
1,relative_volume_zscore_0,23.675
2,Close_0,36.401
3,Volume_0,23.901
4,Open_0,23.883
5,Low_0,36.476
6,relative_volume_0,23.684
7,high_low_range_0,23.255
8,daily_return_0,23.607
9,volume_change_0,36.378
10,log_return_0,43.591
11,excess_return_0,36.264
12,High_0,24.028
13,volume_change_zscore_0,23.957
14,log_return_zscore_0,23.328
15,log_volume_1,43.512
16,daily_return_zscore_1,23.2
17,relative_volume_zscore_1,23.83
18,Close_1,36.245
19,Volume_1,23.666
20,Open_1,23.732
21,Low_1,43.539
22,relative_volume_1,43.426
23,high_low_range_1,36.565
24,daily_return_1,43.414
25,volume_change_1,23.863
26,log_return_1,23.456
27,excess_return_1,23.677
28,High_1,36.319
29,volume_change_zscore_1,23.964
30,log_return_zscore_1,43.604
31,log_volume_2,23.648
32,daily_return_zscore_2,23.744
33,relative_volume_zscore_2,43.475
34,Close_2,36.505
35,Volume_2,24.016
36,Open_2,42.406
37,Low_2,36.431
38,relative_volume_2,24.034
39,high_low_range_2,23.442
40,daily_return_2,36.332
41,volume_change_2,42.398
42,log_return_2,36.183
43,excess_return_2,43.39
44,High_2,23.51
45,volume_change_zscore_2,23.601
46,log_return_zscore_2,43.54
47,ticker,43.509
48,time_period_idx,36.109
