window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
16,14,NVDA,2.42676,2024-05-20,2024-05-22,19.579961578178132,1.167499483937302,0.0773963062923883,94.74886322021484,318764000.0,93.71920279909754,93.40930707577944,0.915270491826814,0.0188355571580767,0.0248813588695615,-0.1137837755184311,0.0245768584467889,0.0239649689321546,95.16872341830162,-0.5564879828201219,1.166150821312113,19.61140416455964,0.0602965576258226,0.5836137983104327,95.35466766357422,328946000.0,93.56825212335475,93.14939104451076,0.9748471846592542,0.0238248681415793,0.0063937911524212,0.0319421264634651,0.006373437581357,0.003891916908443,95.36866300361464,0.2118243542243884,0.0680845011768311,20.122967629905883,-0.5489062509648703,2.450372868794612,94.91881561279295,548648000.0,95.42765114316352,93.21837781672151,1.525182632008075,0.0297160943004904,-0.0045708517628,0.667896858450931,-0.004581330047702,-0.0018647287235739,95.98846392246196,2.131717470355994,-0.5443391508678022
