feature_index,feature_name,importance_score
0,log_volume_0,28.377
1,log_return_std_0,28.553
2,low_std_0,24.917
3,excess_return_std_0,15.872
4,daily_return_std_0,28.544
5,open_std_0,28.578
6,relative_volume_std_0,16.552
7,high_low_range_std_0,24.811
8,high_std_0,28.481
9,volume_change_std_0,16.367
10,close_std_1,16.309
11,log_volume_1,15.922
12,log_return_std_1,16.237
13,low_std_1,28.614
14,excess_return_std_1,28.429
15,daily_return_std_1,28.494
16,open_std_1,16.123
17,relative_volume_std_1,24.868
18,high_low_range_std_1,16.389
19,high_std_1,16.374
20,volume_change_std_1,16.126
21,close_std_2,16.445
22,log_volume_2,28.404
23,log_return_std_2,24.93
24,low_std_2,24.777
25,excess_return_std_2,16.237
26,daily_return_std_2,16.314
27,open_std_2,24.965
28,relative_volume_std_2,15.531
29,high_low_range_std_2,24.63
30,high_std_2,16.518
31,volume_change_std_2,28.526
32,ticker,16.567
33,time_period_idx,16.314
