feature_index,feature_name,importance_score
0,log_volume_0,16.12
1,log_return_std_0,15.87
2,low_std_0,16.476
3,excess_return_std_0,15.893
4,daily_return_std_0,28.635
5,open_std_0,16.207
6,relative_volume_std_0,16.474
7,high_low_range_std_0,16.356
8,high_std_0,16.215
9,volume_change_std_0,16.067
10,close_std_1,16.255
11,log_volume_1,24.965
12,log_return_std_1,28.543
13,low_std_1,16.07
14,excess_return_std_1,24.908
15,daily_return_std_1,16.05
16,open_std_1,16.447
17,relative_volume_std_1,28.639
18,high_low_range_std_1,16.536
19,high_std_1,28.462
20,volume_change_std_1,28.491
21,close_std_2,16.547
22,log_volume_2,28.411
23,log_return_std_2,16.281
24,low_std_2,24.792
25,excess_return_std_2,24.776
26,daily_return_std_2,24.838
27,open_std_2,28.403
28,relative_volume_std_2,28.49
29,high_low_range_std_2,24.891
30,high_std_2,28.482
31,volume_change_std_2,28.444
32,ticker,16.459
33,time_period_idx,24.885
