window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
107,16,TSLA,10.8043,2024-04-29,2024-05-01,2.244549855754803,19.312144628327047,1.9497953395610703,2.225705176645252,1.9496348637427452,1.980531269007388,2.2213330073166997,1.992074648340374,1.5328476026221862,2.275187965590748,2.442285622463864,1.2463807564484484,18.659948014652425,-1.0884044497934942,1.5688523350634345,-0.845238028986235,-1.0479153544315076,1.5794094555259337,-0.6083593530713692,-0.1399724203515088,1.386645593131168,-1.2257381164389438,0.8770909360766381,18.346277200429423,-0.4892373941151851,1.0861739216872748,-0.4577650901008062,-0.4963729387759252,1.054149253404571,-1.269583110672894,-0.5032330071115322,0.9180545219079828,-0.7494787429348159
