feature_index,feature_name,importance_score
0,log_volume_0,24.916
1,log_return_std_0,16.173
2,low_std_0,28.564
3,excess_return_std_0,28.383
4,daily_return_std_0,24.794
5,open_std_0,24.795
6,relative_volume_std_0,24.91
7,high_low_range_std_0,24.793
8,high_std_0,16.477
9,volume_change_std_0,15.893
10,close_std_1,15.839
11,log_volume_1,28.476
12,log_return_std_1,28.564
13,low_std_1,16.342
14,excess_return_std_1,16.349
15,daily_return_std_1,16.359
16,open_std_1,16.389
17,relative_volume_std_1,28.484
18,high_low_range_std_1,24.96
19,high_std_1,28.657
20,volume_change_std_1,24.947
21,close_std_2,28.627
22,log_volume_2,16.318
23,log_return_std_2,28.379
24,low_std_2,16.139
25,excess_return_std_2,28.439
26,daily_return_std_2,16.441
27,open_std_2,16.378
28,relative_volume_std_2,16.277
29,high_low_range_std_2,16.102
30,high_std_2,16.157
31,volume_change_std_2,16.491
32,ticker,28.427
33,time_period_idx,16.512
