feature_index,feature_name,importance_score
0,log_volume_0,16.261
1,log_return_std_0,16.247
2,low_std_0,15.909
3,excess_return_std_0,16.374
4,daily_return_std_0,16.248
5,open_std_0,28.524
6,relative_volume_std_0,16.33
7,high_low_range_std_0,16.463
8,high_std_0,24.86
9,volume_change_std_0,28.397
10,close_std_1,28.381
11,log_volume_1,16.453
12,log_return_std_1,24.893
13,low_std_1,16.369
14,excess_return_std_1,16.09
15,daily_return_std_1,28.572
16,open_std_1,28.491
17,relative_volume_std_1,24.864
18,high_low_range_std_1,16.221
19,high_std_1,28.377
20,volume_change_std_1,28.675
21,close_std_2,24.972
22,log_volume_2,16.395
23,log_return_std_2,24.596
24,low_std_2,24.927
25,excess_return_std_2,16.273
26,daily_return_std_2,16.207
27,open_std_2,16.46
28,relative_volume_std_2,16.445
29,high_low_range_std_2,28.6
30,high_std_2,28.515
31,volume_change_std_2,24.907
32,ticker,28.468
33,time_period_idx,16.222
