feature_index,feature_name,importance_score
0,log_volume_0,16.467
1,log_return_std_0,28.49
2,low_std_0,28.539
3,excess_return_std_0,28.503
4,daily_return_std_0,28.37
5,open_std_0,24.864
6,relative_volume_std_0,24.741
7,high_low_range_std_0,16.457
8,high_std_0,28.505
9,volume_change_std_0,16.435
10,close_std_1,28.487
11,log_volume_1,24.701
12,log_return_std_1,16.05
13,low_std_1,16.13
14,excess_return_std_1,16.178
15,daily_return_std_1,24.916
16,open_std_1,28.536
17,relative_volume_std_1,15.983
18,high_low_range_std_1,28.497
19,high_std_1,16.095
20,volume_change_std_1,24.871
21,close_std_2,16.256
22,log_volume_2,28.437
23,log_return_std_2,24.772
24,low_std_2,16.246
25,excess_return_std_2,16.118
26,daily_return_std_2,16.262
27,open_std_2,28.636
28,relative_volume_std_2,16.245
29,high_low_range_std_2,16.304
30,high_std_2,16.001
31,volume_change_std_2,16.289
32,ticker,24.753
33,time_period_idx,16.477
