feature_index,feature_name,importance_score
0,log_volume_0,16.08
1,log_return_std_0,16.242
2,low_std_0,16.335
3,excess_return_std_0,28.42
4,daily_return_std_0,16.231
5,open_std_0,28.337
6,relative_volume_std_0,24.937
7,high_low_range_std_0,16.323
8,high_std_0,28.399
9,volume_change_std_0,24.918
10,close_std_1,28.599
11,log_volume_1,28.513
12,log_return_std_1,16.14
13,low_std_1,24.891
14,excess_return_std_1,16.153
15,daily_return_std_1,28.566
16,open_std_1,16.339
17,relative_volume_std_1,15.994
18,high_low_range_std_1,28.588
19,high_std_1,24.927
20,volume_change_std_1,28.395
21,close_std_2,16.45
22,log_volume_2,16.364
23,log_return_std_2,24.872
24,low_std_2,16.034
25,excess_return_std_2,16.341
26,daily_return_std_2,16.433
27,open_std_2,16.044
28,relative_volume_std_2,28.649
29,high_low_range_std_2,28.534
30,high_std_2,16.448
31,volume_change_std_2,24.726
32,ticker,24.898
33,time_period_idx,16.408
