window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
390,14,NVDA,2.3092,2023-03-23,2023-03-27,20.152139811403156,0.5456383952700946,-0.5135840747150454,27.17335319519043,564889000.0,27.097402305232432,26.672678890028376,0.9962257668962669,0.0303109778595346,0.0273161363836793,-0.2914931110818455,0.0269497086838159,0.0243316076503039,27.481153869318504,-1.1469139231816303,0.554805542324986,19.935632139478702,-1.4415526130915302,-1.1362097226185657,26.76161766052246,454920000.0,27.01345490097488,26.337893083217622,0.8051189794605462,0.0308101039181161,-0.0151521798473087,-0.1946736438486145,-0.0152681470528989,-0.0207919871004133,27.14936630609579,-0.7596070591387837,-1.463788211274389,19.704460538634233,-1.0755033915650842,-1.4609340462450946,26.51378059387207,361026000.0,26.81958174522854,26.347887967682432,0.6459025444401725,0.0240849700130646,-0.0092609150087361,-0.2063967290952255,-0.009304063887481,-0.0109078693144843,26.98247605929165,-0.7509883937209494,-1.0849926697960977
