feature_index,feature_name,importance_score
0,log_volume_0,24.741
1,log_return_std_0,28.575
2,low_std_0,24.751
3,excess_return_std_0,16.435
4,daily_return_std_0,28.554
5,open_std_0,24.734
6,relative_volume_std_0,16.469
7,high_low_range_std_0,16.46
8,high_std_0,28.573
9,volume_change_std_0,16.262
10,close_std_1,24.97
11,log_volume_1,16.502
12,log_return_std_1,15.902
13,low_std_1,28.649
14,excess_return_std_1,28.497
15,daily_return_std_1,16.149
16,open_std_1,16.495
17,relative_volume_std_1,16.397
18,high_low_range_std_1,28.516
19,high_std_1,24.966
20,volume_change_std_1,28.526
21,close_std_2,16.486
22,log_volume_2,16.012
23,log_return_std_2,16.2
24,low_std_2,28.302
25,excess_return_std_2,16.465
26,daily_return_std_2,16.184
27,open_std_2,24.864
28,relative_volume_std_2,28.364
29,high_low_range_std_2,16.002
30,high_std_2,16.373
31,volume_change_std_2,24.976
32,ticker,15.859
33,time_period_idx,28.444
