feature_index,feature_name,importance_score
0,feature_1,14.698
1,feature_2,12.96
2,feature_3,27.652
3,feature_4,37.729
4,feature_5,14.059
5,feature_6,20.985
6,feature_7,12.768
7,feature_8,26.61
8,feature_9,32.973
9,feature_10,13.321
10,feature_11,21.96
11,feature_12,13.449
12,feature_13,25.128
13,feature_14,42.428
14,feature_15,13.585
15,feature_16,13.321
16,feature_17,13.443
17,feature_18,27.161
18,feature_19,23.276
19,feature_20,13.759
20,feature_21,13.906
21,feature_22,13.566
22,feature_23,50.795
23,feature_24,27.198
