feature_index,feature_name,importance_score
0,log_volume_0,16.311
1,log_return_std_0,16.241
2,low_std_0,28.537
3,excess_return_std_0,28.319
4,daily_return_std_0,28.583
5,open_std_0,24.883
6,relative_volume_std_0,16.396
7,high_low_range_std_0,16.169
8,high_std_0,24.889
9,volume_change_std_0,28.429
10,close_std_1,16.098
11,log_volume_1,16.397
12,log_return_std_1,28.405
13,low_std_1,16.397
14,excess_return_std_1,28.6
15,daily_return_std_1,16.374
16,open_std_1,24.888
17,relative_volume_std_1,24.829
18,high_low_range_std_1,24.73
19,high_std_1,16.11
20,volume_change_std_1,24.735
21,close_std_2,28.544
22,log_volume_2,24.795
23,log_return_std_2,15.742
24,low_std_2,16.375
25,excess_return_std_2,28.642
26,daily_return_std_2,16.401
27,open_std_2,16.35
28,relative_volume_std_2,28.505
29,high_low_range_std_2,16.012
30,high_std_2,16.201
31,volume_change_std_2,16.157
32,ticker,16.089
33,time_period_idx,28.436
