feature_index,feature_name,importance_score
0,log_volume_0,16.188
1,log_return_std_0,28.415
2,low_std_0,28.629
3,excess_return_std_0,28.512
4,daily_return_std_0,24.933
5,open_std_0,28.636
6,relative_volume_std_0,28.433
7,high_low_range_std_0,16.361
8,high_std_0,24.776
9,volume_change_std_0,16.217
10,close_std_1,16.487
11,log_volume_1,16.263
12,log_return_std_1,16.368
13,low_std_1,15.858
14,excess_return_std_1,16.051
15,daily_return_std_1,24.848
16,open_std_1,28.506
17,relative_volume_std_1,24.824
18,high_low_range_std_1,24.944
19,high_std_1,16.369
20,volume_change_std_1,16.144
21,close_std_2,28.44
22,log_volume_2,24.898
23,log_return_std_2,16.418
24,low_std_2,28.472
25,excess_return_std_2,16.189
26,daily_return_std_2,16.159
27,open_std_2,16.307
28,relative_volume_std_2,16.506
29,high_low_range_std_2,28.508
30,high_std_2,16.278
31,volume_change_std_2,28.449
32,ticker,16.419
33,time_period_idx,24.97
