feature_index,feature_name,importance_score
0,high_std_0,23.428
1,low_std_0,23.938
2,close_std_0,40.425
3,daily_return_std_0,48.837
4,log_return_std_0,36.029
5,volume_change_std_0,23.146
6,relative_volume_std_0,21.451
7,log_volume_0,18.671
8,high_low_range_std_0,21.996
9,excess_return_std_0,87.99
10,open_std_1,36.671
11,high_std_1,85.389
12,low_std_1,66.917
13,close_std_1,78.946
14,daily_return_std_1,18.39
15,log_return_std_1,18.996
16,volume_change_std_1,24.136
17,relative_volume_std_1,20.847
18,log_volume_1,18.11
19,high_low_range_std_1,33.366
20,excess_return_std_1,18.849
21,open_std_2,153.875
22,high_std_2,64.031
23,low_std_2,22.912
24,close_std_2,61.08
25,daily_return_std_2,24.18
26,log_return_std_2,23.622
27,volume_change_std_2,39.927
28,relative_volume_std_2,36.339
29,log_volume_2,24.697
30,high_low_range_std_2,86.275
31,excess_return_std_2,45.341
