feature_index,feature_name,importance_score
0,high_std_0,138.304
1,low_std_0,228.969
2,close_std_0,259.329
3,daily_return_std_0,20.14
4,log_return_std_0,18.678
5,volume_change_std_0,33.347
6,relative_volume_std_0,21.174
7,log_volume_0,20.122
8,high_low_range_std_0,30.416
9,excess_return_std_0,20.358
10,open_std_1,275.148
11,high_std_1,105.64
12,low_std_1,175.022
13,close_std_1,80.215
14,daily_return_std_1,18.252
15,log_return_std_1,17.897
16,volume_change_std_1,54.968
17,relative_volume_std_1,31.697
18,log_volume_1,21.046
19,high_low_range_std_1,42.881
20,excess_return_std_1,18.069
21,open_std_2,35.789
22,high_std_2,21.054
23,low_std_2,30.825
24,close_std_2,27.646
25,daily_return_std_2,20.537
26,log_return_std_2,31.01
27,volume_change_std_2,18.126
28,relative_volume_std_2,18.695
29,log_volume_2,19.625
30,high_low_range_std_2,18.778
31,excess_return_std_2,19.746
