feature_index,feature_name,importance_score
0,log_volume_0,28.487
1,log_return_std_0,24.927
2,low_std_0,16.017
3,excess_return_std_0,16.183
4,daily_return_std_0,16.113
5,open_std_0,28.365
6,relative_volume_std_0,24.832
7,high_low_range_std_0,16.402
8,high_std_0,28.75
9,volume_change_std_0,16.513
10,close_std_1,16.435
11,log_volume_1,16.42
12,log_return_std_1,28.397
13,low_std_1,28.52
14,excess_return_std_1,24.915
15,daily_return_std_1,28.567
16,open_std_1,24.737
17,relative_volume_std_1,16.167
18,high_low_range_std_1,28.541
19,high_std_1,16.377
20,volume_change_std_1,28.417
21,close_std_2,16.236
22,log_volume_2,24.834
23,log_return_std_2,15.949
24,low_std_2,16.395
25,excess_return_std_2,28.586
26,daily_return_std_2,16.448
27,open_std_2,16.484
28,relative_volume_std_2,16.416
29,high_low_range_std_2,24.947
30,high_std_2,16.291
31,volume_change_std_2,28.37
32,ticker,16.349
33,time_period_idx,24.91
