window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
145,1,BAC,9.45372,2024-10-10,2024-10-14,0.7138413563137525,17.08059420610404,-0.7304448836571145,0.9834743214855348,-0.6418168517232872,-0.7288962662294366,0.8266983754361317,0.6169049056729063,-1.4782554331756832,0.4756267262184645,-0.1165075842062646,2.514756666170146,17.74066103978909,2.4350460243932655,1.7799754305316875,2.5934260696816955,2.4471370189630735,1.5265720591100131,2.489316747658207,2.645443506053769,2.4812790122043444,2.411556781470418,1.7405009137530592,17.151241023218862,-0.368541502317819,2.3192666076111736,-0.8150038762527595,-0.3700868976439082,2.3682585662193447,0.0179384492938198,-0.5509297326351897,1.7543180145233035,-1.255780910163815
