feature_index,feature_name,importance_score
0,High_0,23.976
1,Low_0,23.359
2,Open_0,35.937
3,Volume_0,51.731
4,daily_return_0,35.648
5,log_return_0,24.052
6,volume_change_0,23.724
7,relative_volume_0,36.607
8,high_low_range_0,23.126
9,excess_return_0,23.703
10,daily_return_zscore_0,36.504
11,log_return_zscore_0,23.587
12,volume_change_zscore_0,35.798
13,relative_volume_zscore_0,45.846
14,log_volume_0,43.899
15,Close_1,23.849
16,High_1,23.721
17,Low_1,24.238
18,Open_1,23.264
19,Volume_1,56.764
20,daily_return_1,35.831
21,log_return_1,24.098
22,volume_change_1,36.378
23,relative_volume_1,50.106
24,high_low_range_1,23.078
25,excess_return_1,22.935
26,daily_return_zscore_1,23.426
27,log_return_zscore_1,24.091
28,volume_change_zscore_1,45.691
29,relative_volume_zscore_1,51.092
30,log_volume_1,43.408
31,Close_2,23.814
32,High_2,24.092
33,Low_2,23.04
34,Open_2,35.667
35,Volume_2,47.684
36,daily_return_2,23.471
37,log_return_2,23.614
38,volume_change_2,24.202
39,relative_volume_2,23.585
40,high_low_range_2,35.589
41,excess_return_2,23.155
42,daily_return_zscore_2,56.114
43,log_return_zscore_2,45.14
44,volume_change_zscore_2,36.508
45,relative_volume_zscore_2,36.097
46,log_volume_2,36.263
