feature_index,feature_name,importance_score
0,log_volume_0,24.942
1,log_return_std_0,28.709
2,low_std_0,28.463
3,excess_return_std_0,16.342
4,daily_return_std_0,28.649
5,open_std_0,16.521
6,relative_volume_std_0,16.276
7,high_low_range_std_0,28.635
8,high_std_0,16.296
9,volume_change_std_0,16.295
10,close_std_1,16.072
11,log_volume_1,16.036
12,log_return_std_1,16.422
13,low_std_1,24.652
14,excess_return_std_1,24.817
15,daily_return_std_1,24.825
16,open_std_1,28.423
17,relative_volume_std_1,28.482
18,high_low_range_std_1,28.476
19,high_std_1,16.414
20,volume_change_std_1,16.292
21,close_std_2,16.312
22,log_volume_2,24.72
23,log_return_std_2,28.408
24,low_std_2,28.445
25,excess_return_std_2,24.834
26,daily_return_std_2,16.225
27,open_std_2,24.966
28,relative_volume_std_2,16.283
29,high_low_range_std_2,16.171
30,high_std_2,16.207
31,volume_change_std_2,16.309
32,ticker,16.145
33,time_period_idx,28.31
