feature_index,feature_name,importance_score
0,log_volume_0,16.493
1,log_return_std_0,16.395
2,low_std_0,28.541
3,excess_return_std_0,24.763
4,daily_return_std_0,16.358
5,open_std_0,28.463
6,relative_volume_std_0,24.765
7,high_low_range_std_0,24.885
8,high_std_0,16.353
9,volume_change_std_0,16.255
10,close_std_1,16.026
11,log_volume_1,16.353
12,log_return_std_1,16.191
13,low_std_1,28.624
14,excess_return_std_1,28.398
15,daily_return_std_1,15.992
16,open_std_1,16.479
17,relative_volume_std_1,16.336
18,high_low_range_std_1,28.418
19,high_std_1,28.727
20,volume_change_std_1,24.878
21,close_std_2,16.172
22,log_volume_2,28.293
23,log_return_std_2,28.606
24,low_std_2,16.14
25,excess_return_std_2,28.492
26,daily_return_std_2,24.891
27,open_std_2,28.438
28,relative_volume_std_2,24.85
29,high_low_range_std_2,15.805
30,high_std_2,16.518
31,volume_change_std_2,24.883
32,ticker,16.437
33,time_period_idx,16.428
