feature_index,feature_name,importance_score
0,High_0,23.818
1,Low_0,36.14
2,Open_0,42.908
3,Volume_0,172.873
4,daily_return_0,42.629
5,log_return_0,36.353
6,volume_change_0,23.788
7,relative_volume_0,24.311
8,high_low_range_0,23.686
9,excess_return_0,24.35
10,daily_return_zscore_0,24.201
11,log_return_zscore_0,36.287
12,volume_change_zscore_0,42.734
13,relative_volume_zscore_0,23.695
14,log_volume_0,23.81
15,Close_1,24.17
16,High_1,23.711
17,Low_1,23.962
18,Open_1,42.508
19,Volume_1,57.703
20,daily_return_1,24.063
21,log_return_1,42.757
22,volume_change_1,35.979
23,relative_volume_1,23.588
24,high_low_range_1,36.397
25,excess_return_1,23.643
26,daily_return_zscore_1,35.864
27,log_return_zscore_1,35.768
28,volume_change_zscore_1,43.113
29,relative_volume_zscore_1,36.261
30,log_volume_1,23.811
31,Close_2,24.312
32,High_2,41.993
33,Low_2,24.378
34,Open_2,42.496
35,Volume_2,172.524
36,daily_return_2,36.336
37,log_return_2,23.627
38,volume_change_2,23.569
39,relative_volume_2,35.727
40,high_low_range_2,36.271
41,excess_return_2,23.682
42,daily_return_zscore_2,36.139
43,log_return_zscore_2,23.912
44,volume_change_zscore_2,23.904
45,relative_volume_zscore_2,23.197
46,log_volume_2,23.749
