feature_index,feature_name,importance_score
0,log_volume_0,16.02
1,log_return_std_0,28.43
2,low_std_0,28.518
3,excess_return_std_0,24.836
4,daily_return_std_0,15.655
5,open_std_0,16.228
6,relative_volume_std_0,16.209
7,high_low_range_std_0,16.415
8,high_std_0,16.397
9,volume_change_std_0,28.44
10,close_std_1,16.146
11,log_volume_1,24.852
12,log_return_std_1,24.91
13,low_std_1,28.592
14,excess_return_std_1,16.4
15,daily_return_std_1,16.336
16,open_std_1,28.533
17,relative_volume_std_1,16.349
18,high_low_range_std_1,24.741
19,high_std_1,16.019
20,volume_change_std_1,28.567
21,close_std_2,28.611
22,log_volume_2,24.865
23,log_return_std_2,16.386
24,low_std_2,15.752
25,excess_return_std_2,28.273
26,daily_return_std_2,28.63
27,open_std_2,28.406
28,relative_volume_std_2,24.957
29,high_low_range_std_2,16.45
30,high_std_2,24.968
31,volume_change_std_2,16.351
32,ticker,16.205
33,time_period_idx,16.377
