feature_index,feature_name,importance_score
0,log_volume_0,28.416
1,log_return_std_0,16.013
2,low_std_0,16.414
3,excess_return_std_0,16.302
4,daily_return_std_0,16.506
5,open_std_0,28.572
6,relative_volume_std_0,28.52
7,high_low_range_std_0,16.337
8,high_std_0,16.062
9,volume_change_std_0,16.401
10,close_std_1,24.878
11,log_volume_1,24.756
12,log_return_std_1,16.474
13,low_std_1,24.755
14,excess_return_std_1,28.398
15,daily_return_std_1,15.784
16,open_std_1,28.404
17,relative_volume_std_1,28.691
18,high_low_range_std_1,28.577
19,high_std_1,28.432
20,volume_change_std_1,28.429
21,close_std_2,16.086
22,log_volume_2,16.075
23,log_return_std_2,28.561
24,low_std_2,24.96
25,excess_return_std_2,15.992
26,daily_return_std_2,24.849
27,open_std_2,24.928
28,relative_volume_std_2,24.827
29,high_low_range_std_2,15.903
30,high_std_2,15.912
31,volume_change_std_2,16.461
32,ticker,16.269
33,time_period_idx,16.253
