window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
153,8,KO,8.16226,2024-11-13,2024-11-15,-1.2473162373231337,16.394029052261903,0.1541990586600578,-1.515835392676409,0.2461184813117845,0.1512402161775535,-1.6408354028276884,-0.1474857377321769,-0.1491323166816955,-1.6122344964953377,-0.3498164749764077,-1.3876269886518289,16.5825087447412,-0.326748709363945,-1.3257021712729742,0.4742624935020764,-0.3322838777743881,-1.3441761382078088,0.3876510346149744,-0.4265439182931141,-1.4469858982902757,0.200522956527242,-1.6737280515915036,17.084482398768138,-0.8603123786595458,-1.8604389745424432,0.4955713372718134,-0.8652738292821263,-1.722657499961689,1.7130788032653428,1.1510873649577438,-1.56016707869001,0.8388869239863657
