feature_index,feature_name,importance_score
0,log_volume_0,28.471
1,log_return_std_0,28.454
2,low_std_0,28.539
3,excess_return_std_0,24.955
4,daily_return_std_0,28.344
5,open_std_0,24.95
6,relative_volume_std_0,28.484
7,high_low_range_std_0,28.556
8,high_std_0,16.399
9,volume_change_std_0,16.234
10,close_std_1,24.827
11,log_volume_1,28.49
12,log_return_std_1,16.463
13,low_std_1,16.441
14,excess_return_std_1,16.018
15,daily_return_std_1,16.273
16,open_std_1,16.318
17,relative_volume_std_1,28.575
18,high_low_range_std_1,24.909
19,high_std_1,28.539
20,volume_change_std_1,16.191
21,close_std_2,24.937
22,log_volume_2,16.369
23,log_return_std_2,16.364
24,low_std_2,16.083
25,excess_return_std_2,16.4
26,daily_return_std_2,16.321
27,open_std_2,16.217
28,relative_volume_std_2,16.167
29,high_low_range_std_2,16.326
30,high_std_2,15.796
31,volume_change_std_2,28.548
32,ticker,24.886
33,time_period_idx,24.757
